$0;1700674372655754597;1.15;KIEKER;durian;1;false;0;NANOSECONDS;0
$1;1700674533206827546;private void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.clearCaches();<no-session-id>;2264747662613938178;1700674533206726610;1700674533206815191;durian;64;1
$1;1700674533207237845;private void tools.descartes.teastore.persistence.domain.PersistenceProduct.clearCaches();<no-session-id>;2264747662613938178;1700674533207182760;1700674533207230022;durian;65;1
$1;1700674533207720644;private void tools.descartes.teastore.persistence.domain.PersistenceCategory.clearCaches();<no-session-id>;2264747662613938178;1700674533207658303;1700674533207709600;durian;66;1
$1;1700674533209153979;public void tools.descartes.teastore.persistence.RepositoryTest.testRepos();<no-session-id>;2264747662613938178;1700674532056496947;1700674533209144074;durian;0;0
$1;1700674445663310778;public void tools.descartes.teastore.persistence.RepositoryTest.setup();<no-session-id>;3915598401021935617;1700674445615106476;1700674445663124033;durian;0;0
$1;1700674446602480605;public tools.descartes.teastore.persistence.domain.PersistenceUser tools.descartes.teastore.persistence.domain.UserRepository.getUserByName(java.lang.String);<no-session-id>;3915598401021935618;1700674446590890948;1700674446602464051;durian;2;2
$1;1700674446620240805;public long tools.descartes.teastore.persistence.domain.PersistenceUser.getId();<no-session-id>;3915598401021935618;1700674446619556593;1700674446620226838;durian;3;2
$1;1700674446620273657;public long tools.descartes.teastore.persistence.domain.UserRepository.createEntity(tools.descartes.teastore.entities.User);<no-session-id>;3915598401021935618;1700674446589937187;1700674446620266960;durian;1;1
$1;1700674446621498702;public tools.descartes.teastore.persistence.domain.PersistenceUser tools.descartes.teastore.persistence.domain.UserRepository.getUserByName(java.lang.String);<no-session-id>;3915598401021935618;1700674446620383893;1700674446621488259;durian;5;2
$1;1700674446622541046;public long tools.descartes.teastore.persistence.domain.PersistenceUser.getId();<no-session-id>;3915598401021935618;1700674446622528530;1700674446622531521;durian;6;2
$1;1700674446622562197;public long tools.descartes.teastore.persistence.domain.UserRepository.createEntity(tools.descartes.teastore.entities.User);<no-session-id>;3915598401021935618;1700674446620309972;1700674446622554765;durian;4;1
$1;1700674446623981748;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;3915598401021935618;1700674446623951243;1700674446623970320;durian;8;2
$1;1700674446624004848;public long tools.descartes.teastore.persistence.domain.CategoryRepository.createEntity(tools.descartes.teastore.entities.Category);<no-session-id>;3915598401021935618;1700674446622671940;1700674446623998420;durian;7;1
$1;1700674446625057785;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;3915598401021935618;1700674446625047157;1700674446625049496;durian;10;2
$1;1700674446625076643;public long tools.descartes.teastore.persistence.domain.CategoryRepository.createEntity(tools.descartes.teastore.entities.Category);<no-session-id>;3915598401021935618;1700674446624028917;1700674446625068991;durian;9;1
$1;1700674446636824070;public boolean tools.descartes.teastore.persistence.domain.CategoryRepository.updateEntity(long, tools.descartes.teastore.entities.Category);<no-session-id>;3915598401021935618;1700674446634533175;1700674446636809256;durian;11;1
$1;1700674446637640630;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;3915598401021935618;1700674446637623750;1700674446637629593;durian;13;2
$1;1700674446639343801;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;3915598401021935618;1700674446639323011;1700674446639332324;durian;14;2
$1;1700674446639372182;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;3915598401021935618;1700674446637341534;1700674446639364219;durian;12;1
$1;1700674446639738661;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;3915598401021935618;1700674446639728091;1700674446639730336;durian;16;2
$1;1700674446641068119;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;3915598401021935618;1700674446641054875;1700674446641057452;durian;17;2
$1;1700674446641091558;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;3915598401021935618;1700674446639395040;1700674446641083254;durian;15;1
$1;1700674446641961802;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setId(long);<no-session-id>;3915598401021935618;1700674446641943893;1700674446641952093;durian;19;2
$1;1700674446642043013;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;3915598401021935618;1700674446642032268;1700674446642035046;durian;20;2
$1;1700674446642055219;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;3915598401021935618;1700674446641107630;1700674446642049287;durian;18;1
$1;1700674446644566623;public boolean tools.descartes.teastore.persistence.domain.ProductRepository.updateEntity(long, tools.descartes.teastore.entities.Product);<no-session-id>;3915598401021935618;1700674446643021648;1700674446644543640;durian;21;1
$1;1700674446647341078;public void tools.descartes.teastore.persistence.domain.PersistenceOrder.setUser(tools.descartes.teastore.persistence.domain.PersistenceUser);<no-session-id>;3915598401021935618;1700674446647323156;1700674446647329782;durian;23;2
$1;1700674446665121951;public long tools.descartes.teastore.persistence.domain.PersistenceOrder.getId();<no-session-id>;3915598401021935618;1700674446665092004;1700674446665106129;durian;24;2
$1;1700674446665149111;public long tools.descartes.teastore.persistence.domain.OrderRepository.createEntity(tools.descartes.teastore.entities.Order);<no-session-id>;3915598401021935618;1700674446646755269;1700674446665143494;durian;22;1
$1;1700674446665555229;public void tools.descartes.teastore.persistence.domain.PersistenceOrder.setUser(tools.descartes.teastore.persistence.domain.PersistenceUser);<no-session-id>;3915598401021935618;1700674446665544508;1700674446665546794;durian;26;2
$1;1700674446667525726;public long tools.descartes.teastore.persistence.domain.PersistenceOrder.getId();<no-session-id>;3915598401021935618;1700674446667507725;1700674446667511645;durian;27;2
$1;1700674446667549219;public long tools.descartes.teastore.persistence.domain.OrderRepository.createEntity(tools.descartes.teastore.entities.Order);<no-session-id>;3915598401021935618;1700674446665167088;1700674446667542879;durian;25;1
$1;1700674446667923791;public void tools.descartes.teastore.persistence.domain.PersistenceOrder.setUser(tools.descartes.teastore.persistence.domain.PersistenceUser);<no-session-id>;3915598401021935618;1700674446667913058;1700674446667915455;durian;29;2
$1;1700674446670129975;public long tools.descartes.teastore.persistence.domain.PersistenceOrder.getId();<no-session-id>;3915598401021935618;1700674446670111166;1700674446670117538;durian;30;2
$1;1700674446670151794;public long tools.descartes.teastore.persistence.domain.OrderRepository.createEntity(tools.descartes.teastore.entities.Order);<no-session-id>;3915598401021935618;1700674446667565818;1700674446670145760;durian;28;1
$1;1700674446672883193;public boolean tools.descartes.teastore.persistence.domain.UserRepository.updateEntity(long, tools.descartes.teastore.entities.User);<no-session-id>;3915598401021935618;1700674446670586673;1700674446672861870;durian;31;1
$1;1700674446675819400;void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.setProduct(tools.descartes.teastore.persistence.domain.PersistenceProduct);<no-session-id>;3915598401021935618;1700674446675792637;1700674446675803529;durian;33;2
$1;1700674446675915779;void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.setOrder(tools.descartes.teastore.persistence.domain.PersistenceOrder);<no-session-id>;3915598401021935618;1700674446675898989;1700674446675907817;durian;34;2
$1;1700674446678510820;public long tools.descartes.teastore.persistence.domain.PersistenceOrderItem.getId();<no-session-id>;3915598401021935618;1700674446678482411;1700674446678496168;durian;35;2
$1;1700674446678538171;public long tools.descartes.teastore.persistence.domain.OrderItemRepository.createEntity(tools.descartes.teastore.entities.OrderItem);<no-session-id>;3915598401021935618;1700674446674444306;1700674446678528503;durian;32;1
$1;1700674446679494588;void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.setProduct(tools.descartes.teastore.persistence.domain.PersistenceProduct);<no-session-id>;3915598401021935618;1700674446679483203;1700674446679485427;durian;37;2
$1;1700674446679520212;void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.setOrder(tools.descartes.teastore.persistence.domain.PersistenceOrder);<no-session-id>;3915598401021935618;1700674446679512126;1700674446679513576;durian;38;2
$1;1700674446681266924;public long tools.descartes.teastore.persistence.domain.PersistenceOrderItem.getId();<no-session-id>;3915598401021935618;1700674446681249807;1700674446681254066;durian;39;2
$1;1700674446681289189;public long tools.descartes.teastore.persistence.domain.OrderItemRepository.createEntity(tools.descartes.teastore.entities.OrderItem);<no-session-id>;3915598401021935618;1700674446678553774;1700674446681283048;durian;36;1
$1;1700674446682554256;void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.setProduct(tools.descartes.teastore.persistence.domain.PersistenceProduct);<no-session-id>;3915598401021935618;1700674446682538488;1700674446682541354;durian;41;2
$1;1700674446682582287;void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.setOrder(tools.descartes.teastore.persistence.domain.PersistenceOrder);<no-session-id>;3915598401021935618;1700674446682575323;1700674446682577823;durian;42;2
$1;1700674446684458443;public long tools.descartes.teastore.persistence.domain.PersistenceOrderItem.getId();<no-session-id>;3915598401021935618;1700674446684437964;1700674446684442455;durian;43;2
$1;1700674446684483652;public long tools.descartes.teastore.persistence.domain.OrderItemRepository.createEntity(tools.descartes.teastore.entities.OrderItem);<no-session-id>;3915598401021935618;1700674446681306298;1700674446684477631;durian;40;1
$1;1700674446685546147;void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.setProduct(tools.descartes.teastore.persistence.domain.PersistenceProduct);<no-session-id>;3915598401021935618;1700674446685529413;1700674446685532719;durian;45;2
$1;1700674446685574935;void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.setOrder(tools.descartes.teastore.persistence.domain.PersistenceOrder);<no-session-id>;3915598401021935618;1700674446685567600;1700674446685569052;durian;46;2
$1;1700674446687560939;public long tools.descartes.teastore.persistence.domain.PersistenceOrderItem.getId();<no-session-id>;3915598401021935618;1700674446687541921;1700674446687545706;durian;47;2
$1;1700674446687586314;public long tools.descartes.teastore.persistence.domain.OrderItemRepository.createEntity(tools.descartes.teastore.entities.OrderItem);<no-session-id>;3915598401021935618;1700674446684500116;1700674446687579692;durian;44;1
$1;1700674446688492799;void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.setProduct(tools.descartes.teastore.persistence.domain.PersistenceProduct);<no-session-id>;3915598401021935618;1700674446688475421;1700674446688478066;durian;49;2
$1;1700674446688539983;void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.setOrder(tools.descartes.teastore.persistence.domain.PersistenceOrder);<no-session-id>;3915598401021935618;1700674446688532006;1700674446688533923;durian;50;2
$1;1700674446690794385;public long tools.descartes.teastore.persistence.domain.PersistenceOrderItem.getId();<no-session-id>;3915598401021935618;1700674446690764596;1700674446690768238;durian;51;2
$1;1700674446690816704;public long tools.descartes.teastore.persistence.domain.OrderItemRepository.createEntity(tools.descartes.teastore.entities.OrderItem);<no-session-id>;3915598401021935618;1700674446687602793;1700674446690810490;durian;48;1
$1;1700674446693727777;public boolean tools.descartes.teastore.persistence.domain.OrderItemRepository.updateEntity(long, tools.descartes.teastore.entities.OrderItem);<no-session-id>;3915598401021935618;1700674446690897117;1700674446693709178;durian;52;1
$1;1700674446701136506;private void tools.descartes.teastore.persistence.domain.PersistenceOrder.deleteOrders();<no-session-id>;3915598401021935618;1700674446695239438;1700674446701122599;durian;53;1
$1;1700674446717210167;private void tools.descartes.teastore.persistence.domain.PersistenceOrder.clearCaches();<no-session-id>;3915598401021935618;1700674446704218472;1700674446717192930;durian;54;1
$1;1700674446726927438;private void tools.descartes.teastore.persistence.domain.PersistenceUser.deleteOrders();<no-session-id>;3915598401021935618;1700674446719540630;1700674446726911035;durian;55;1
$1;1700674446729042876;private void tools.descartes.teastore.persistence.domain.PersistenceUser.clearCaches();<no-session-id>;3915598401021935618;1700674446728918694;1700674446729028137;durian;56;1
$1;1700674446734451890;private void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.clearCaches();<no-session-id>;3915598401021935618;1700674446734294765;1700674446734435755;durian;57;1
$1;1700674446744353806;public java.util.List tools.descartes.teastore.persistence.domain.OrderItemRepository.getAllEntitiesWithProduct(long, int, int);<no-session-id>;3915598401021935618;1700674446740752733;1700674446744336106;durian;58;1
$1;1700674446756329872;public boolean tools.descartes.teastore.persistence.domain.OrderRepository.updateEntity(long, tools.descartes.teastore.entities.Order);<no-session-id>;3915598401021935618;1700674446746693326;1700674446756313104;durian;59;1
$1;1700674446759804047;private void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.clearCaches();<no-session-id>;3915598401021935618;1700674446759662803;1700674446759788620;durian;60;1
$1;1700674446760429183;private void tools.descartes.teastore.persistence.domain.PersistenceProduct.clearCaches();<no-session-id>;3915598401021935618;1700674446760329980;1700674446760418026;durian;61;1
$1;1700674446768721247;public java.util.List tools.descartes.teastore.persistence.domain.ProductRepository.getAllEntities(long, int, int);<no-session-id>;3915598401021935618;1700674446764950003;1700674446768701918;durian;62;1
$1;1700674446771660632;public java.util.List tools.descartes.teastore.persistence.domain.ProductRepository.getAllEntities(long, int, int);<no-session-id>;3915598401021935618;1700674446768766367;1700674446771643750;durian;63;1
$1;1700674446775067850;private void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.clearCaches();<no-session-id>;3915598401021935618;1700674446774915475;1700674446775050426;durian;64;1
$1;1700674446775767552;private void tools.descartes.teastore.persistence.domain.PersistenceProduct.clearCaches();<no-session-id>;3915598401021935618;1700674446775687656;1700674446775756583;durian;65;1
$1;1700674446776403322;private void tools.descartes.teastore.persistence.domain.PersistenceCategory.clearCaches();<no-session-id>;3915598401021935618;1700674446776321069;1700674446776394217;durian;66;1
$1;1700674446778166777;public void tools.descartes.teastore.persistence.RepositoryTest.testRepos();<no-session-id>;3915598401021935618;1700674445663415259;1700674446778154791;durian;0;0
$1;1700674561187820819;public void tools.descartes.teastore.persistence.RepositoryTest.setup();<no-session-id>;8918816112053846017;1700674561124350709;1700674561187621765;durian;0;0
$1;1700674562096835203;public tools.descartes.teastore.persistence.domain.PersistenceUser tools.descartes.teastore.persistence.domain.UserRepository.getUserByName(java.lang.String);<no-session-id>;8918816112053846018;1700674562084518992;1700674562096812143;durian;2;2
$1;1700674562113905324;public long tools.descartes.teastore.persistence.domain.PersistenceUser.getId();<no-session-id>;8918816112053846018;1700674562113362395;1700674562113884754;durian;3;2
$1;1700674562113931787;public long tools.descartes.teastore.persistence.domain.UserRepository.createEntity(tools.descartes.teastore.entities.User);<no-session-id>;8918816112053846018;1700674562083526056;1700674562113926772;durian;1;1
$1;1700674562115130070;public tools.descartes.teastore.persistence.domain.PersistenceUser tools.descartes.teastore.persistence.domain.UserRepository.getUserByName(java.lang.String);<no-session-id>;8918816112053846018;1700674562114014505;1700674562115119225;durian;5;2
$1;1700674562116196557;public long tools.descartes.teastore.persistence.domain.PersistenceUser.getId();<no-session-id>;8918816112053846018;1700674562116183695;1700674562116186596;durian;6;2
$1;1700674562116211895;public long tools.descartes.teastore.persistence.domain.UserRepository.createEntity(tools.descartes.teastore.entities.User);<no-session-id>;8918816112053846018;1700674562113960523;1700674562116208017;durian;4;1
$1;1700674562117398711;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;8918816112053846018;1700674562117381755;1700674562117389863;durian;8;2
$1;1700674562117415144;public long tools.descartes.teastore.persistence.domain.CategoryRepository.createEntity(tools.descartes.teastore.entities.Category);<no-session-id>;8918816112053846018;1700674562116293140;1700674562117411051;durian;7;1
$1;1700674562118185048;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;8918816112053846018;1700674562118175618;1700674562118177480;durian;10;2
$1;1700674562118198721;public long tools.descartes.teastore.persistence.domain.CategoryRepository.createEntity(tools.descartes.teastore.entities.Category);<no-session-id>;8918816112053846018;1700674562117431092;1700674562118194943;durian;9;1
$1;1700674562129532251;public boolean tools.descartes.teastore.persistence.domain.CategoryRepository.updateEntity(long, tools.descartes.teastore.entities.Category);<no-session-id>;8918816112053846018;1700674562127303509;1700674562129518463;durian;11;1
$1;1700674562130164259;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;8918816112053846018;1700674562130150481;1700674562130155908;durian;13;2
$1;1700674562131624665;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;8918816112053846018;1700674562131607043;1700674562131615298;durian;14;2
$1;1700674562131640870;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;8918816112053846018;1700674562129883684;1700674562131637116;durian;12;1
$1;1700674562131856772;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;8918816112053846018;1700674562131849264;1700674562131851107;durian;16;2
$1;1700674562133200967;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;8918816112053846018;1700674562133189069;1700674562133191421;durian;17;2
$1;1700674562133216028;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;8918816112053846018;1700674562131655811;1700674562133212335;durian;15;1
$1;1700674562133918536;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setId(long);<no-session-id>;8918816112053846018;1700674562133900503;1700674562133909151;durian;19;2
$1;1700674562133971640;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;8918816112053846018;1700674562133965051;1700674562133966532;durian;20;2
$1;1700674562133978943;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;8918816112053846018;1700674562133225277;1700674562133975807;durian;18;1
$1;1700674562135972261;public boolean tools.descartes.teastore.persistence.domain.ProductRepository.updateEntity(long, tools.descartes.teastore.entities.Product);<no-session-id>;8918816112053846018;1700674562134740231;1700674562135959943;durian;21;1
$1;1700674562138347544;public void tools.descartes.teastore.persistence.domain.PersistenceOrder.setUser(tools.descartes.teastore.persistence.domain.PersistenceUser);<no-session-id>;8918816112053846018;1700674562138328709;1700674562138335065;durian;23;2
$1;1700674562154709771;public long tools.descartes.teastore.persistence.domain.PersistenceOrder.getId();<no-session-id>;8918816112053846018;1700674562154690135;1700674562154699415;durian;24;2
$1;1700674562154728733;public long tools.descartes.teastore.persistence.domain.OrderRepository.createEntity(tools.descartes.teastore.entities.Order);<no-session-id>;8918816112053846018;1700674562137830916;1700674562154725125;durian;22;1
$1;1700674562155000371;public void tools.descartes.teastore.persistence.domain.PersistenceOrder.setUser(tools.descartes.teastore.persistence.domain.PersistenceUser);<no-session-id>;8918816112053846018;1700674562154991595;1700674562154993646;durian;26;2
$1;1700674562156291775;public long tools.descartes.teastore.persistence.domain.PersistenceOrder.getId();<no-session-id>;8918816112053846018;1700674562156279539;1700674562156281948;durian;27;2
$1;1700674562156306273;public long tools.descartes.teastore.persistence.domain.OrderRepository.createEntity(tools.descartes.teastore.entities.Order);<no-session-id>;8918816112053846018;1700674562154738747;1700674562156302886;durian;25;1
$1;1700674562156586061;public void tools.descartes.teastore.persistence.domain.PersistenceOrder.setUser(tools.descartes.teastore.persistence.domain.PersistenceUser);<no-session-id>;8918816112053846018;1700674562156576824;1700674562156578460;durian;29;2
$1;1700674562158035375;public long tools.descartes.teastore.persistence.domain.PersistenceOrder.getId();<no-session-id>;8918816112053846018;1700674562158022562;1700674562158025431;durian;30;2
$1;1700674562158052042;public long tools.descartes.teastore.persistence.domain.OrderRepository.createEntity(tools.descartes.teastore.entities.Order);<no-session-id>;8918816112053846018;1700674562156315438;1700674562158048690;durian;28;1
$1;1700674562159829238;public boolean tools.descartes.teastore.persistence.domain.UserRepository.updateEntity(long, tools.descartes.teastore.entities.User);<no-session-id>;8918816112053846018;1700674562158343626;1700674562159816526;durian;31;1
$1;1700674562161922878;void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.setProduct(tools.descartes.teastore.persistence.domain.PersistenceProduct);<no-session-id>;8918816112053846018;1700674562161905345;1700674562161912523;durian;33;2
$1;1700674562161970140;void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.setOrder(tools.descartes.teastore.persistence.domain.PersistenceOrder);<no-session-id>;8918816112053846018;1700674562161961610;1700674562161965862;durian;34;2
$1;1700674562163680015;public long tools.descartes.teastore.persistence.domain.PersistenceOrderItem.getId();<no-session-id>;8918816112053846018;1700674562163659794;1700674562163668954;durian;35;2
$1;1700674562163700064;public long tools.descartes.teastore.persistence.domain.OrderItemRepository.createEntity(tools.descartes.teastore.entities.OrderItem);<no-session-id>;8918816112053846018;1700674562160969387;1700674562163694385;durian;32;1
$1;1700674562164549564;void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.setProduct(tools.descartes.teastore.persistence.domain.PersistenceProduct);<no-session-id>;8918816112053846018;1700674562164536027;1700674562164538247;durian;37;2
$1;1700674562164580696;void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.setOrder(tools.descartes.teastore.persistence.domain.PersistenceOrder);<no-session-id>;8918816112053846018;1700674562164570079;1700674562164571898;durian;38;2
$1;1700674562165871593;public long tools.descartes.teastore.persistence.domain.PersistenceOrderItem.getId();<no-session-id>;8918816112053846018;1700674562165859934;1700674562165862381;durian;39;2
$1;1700674562165885058;public long tools.descartes.teastore.persistence.domain.OrderItemRepository.createEntity(tools.descartes.teastore.entities.OrderItem);<no-session-id>;8918816112053846018;1700674562163710865;1700674562165881518;durian;36;1
$1;1700674562166906405;void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.setProduct(tools.descartes.teastore.persistence.domain.PersistenceProduct);<no-session-id>;8918816112053846018;1700674562166895725;1700674562166897856;durian;41;2
$1;1700674562166925699;void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.setOrder(tools.descartes.teastore.persistence.domain.PersistenceOrder);<no-session-id>;8918816112053846018;1700674562166919312;1700674562166921625;durian;42;2
$1;1700674562168113085;public long tools.descartes.teastore.persistence.domain.PersistenceOrderItem.getId();<no-session-id>;8918816112053846018;1700674562168101951;1700674562168104187;durian;43;2
$1;1700674562168127001;public long tools.descartes.teastore.persistence.domain.OrderItemRepository.createEntity(tools.descartes.teastore.entities.OrderItem);<no-session-id>;8918816112053846018;1700674562165895469;1700674562168123603;durian;40;1
$1;1700674562168776129;void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.setProduct(tools.descartes.teastore.persistence.domain.PersistenceProduct);<no-session-id>;8918816112053846018;1700674562168767401;1700674562168769204;durian;45;2
$1;1700674562168792285;void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.setOrder(tools.descartes.teastore.persistence.domain.PersistenceOrder);<no-session-id>;8918816112053846018;1700674562168788072;1700674562168788956;durian;46;2
$1;1700674562169938999;public long tools.descartes.teastore.persistence.domain.PersistenceOrderItem.getId();<no-session-id>;8918816112053846018;1700674562169928088;1700674562169930351;durian;47;2
$1;1700674562169952074;public long tools.descartes.teastore.persistence.domain.OrderItemRepository.createEntity(tools.descartes.teastore.entities.OrderItem);<no-session-id>;8918816112053846018;1700674562168136523;1700674562169948603;durian;44;1
$1;1700674562170550277;void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.setProduct(tools.descartes.teastore.persistence.domain.PersistenceProduct);<no-session-id>;8918816112053846018;1700674562170539391;1700674562170541448;durian;49;2
$1;1700674562170568052;void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.setOrder(tools.descartes.teastore.persistence.domain.PersistenceOrder);<no-session-id>;8918816112053846018;1700674562170563481;1700674562170564531;durian;50;2
$1;1700674562172113978;public long tools.descartes.teastore.persistence.domain.PersistenceOrderItem.getId();<no-session-id>;8918816112053846018;1700674562172103289;1700674562172105636;durian;51;2
$1;1700674562172128012;public long tools.descartes.teastore.persistence.domain.OrderItemRepository.createEntity(tools.descartes.teastore.entities.OrderItem);<no-session-id>;8918816112053846018;1700674562169960907;1700674562172124451;durian;48;1
$1;1700674562174397920;public boolean tools.descartes.teastore.persistence.domain.OrderItemRepository.updateEntity(long, tools.descartes.teastore.entities.OrderItem);<no-session-id>;8918816112053846018;1700674562172184430;1700674562174376680;durian;52;1
$1;1700674562182035158;private void tools.descartes.teastore.persistence.domain.PersistenceOrder.deleteOrders();<no-session-id>;8918816112053846018;1700674562176017924;1700674562182018293;durian;53;1
$1;1700674562199173093;private void tools.descartes.teastore.persistence.domain.PersistenceOrder.clearCaches();<no-session-id>;8918816112053846018;1700674562185635697;1700674562199157699;durian;54;1
$1;1700674562209189794;private void tools.descartes.teastore.persistence.domain.PersistenceUser.deleteOrders();<no-session-id>;8918816112053846018;1700674562201615770;1700674562209172732;durian;55;1
$1;1700674562211398933;private void tools.descartes.teastore.persistence.domain.PersistenceUser.clearCaches();<no-session-id>;8918816112053846018;1700674562211263420;1700674562211384012;durian;56;1
$1;1700674562217355922;private void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.clearCaches();<no-session-id>;8918816112053846018;1700674562217190900;1700674562217337870;durian;57;1
$1;1700674562228067672;public java.util.List tools.descartes.teastore.persistence.domain.OrderItemRepository.getAllEntitiesWithProduct(long, int, int);<no-session-id>;8918816112053846018;1700674562224325518;1700674562228048887;durian;58;1
$1;1700674562243743463;public boolean tools.descartes.teastore.persistence.domain.OrderRepository.updateEntity(long, tools.descartes.teastore.entities.Order);<no-session-id>;8918816112053846018;1700674562230399131;1700674562243726672;durian;59;1
$1;1700674562247686423;private void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.clearCaches();<no-session-id>;8918816112053846018;1700674562247518679;1700674562247670415;durian;60;1
$1;1700674562248422815;private void tools.descartes.teastore.persistence.domain.PersistenceProduct.clearCaches();<no-session-id>;8918816112053846018;1700674562248308112;1700674562248409221;durian;61;1
$1;1700674562256855884;public java.util.List tools.descartes.teastore.persistence.domain.ProductRepository.getAllEntities(long, int, int);<no-session-id>;8918816112053846018;1700674562253162705;1700674562256839096;durian;62;1
$1;1700674562259922929;public java.util.List tools.descartes.teastore.persistence.domain.ProductRepository.getAllEntities(long, int, int);<no-session-id>;8918816112053846018;1700674562256900950;1700674562259905380;durian;63;1
$1;1700674562263913000;private void tools.descartes.teastore.persistence.domain.PersistenceOrderItem.clearCaches();<no-session-id>;8918816112053846018;1700674562263751176;1700674562263896217;durian;64;1
$1;1700674562264514021;private void tools.descartes.teastore.persistence.domain.PersistenceProduct.clearCaches();<no-session-id>;8918816112053846018;1700674562264432749;1700674562264504826;durian;65;1
$1;1700674562265233369;private void tools.descartes.teastore.persistence.domain.PersistenceCategory.clearCaches();<no-session-id>;8918816112053846018;1700674562265139061;1700674562265222768;durian;66;1
$1;1700674562267553249;public void tools.descartes.teastore.persistence.RepositoryTest.testRepos();<no-session-id>;8918816112053846018;1700674561187913117;1700674562267532376;durian;0;0
$1;1700674706291562493;public void tools.descartes.teastore.persistence.RepositoryTest.setup();<no-session-id>;4225361612892012545;1700674706223082169;1700674706291267247;durian;0;0
$1;1700674707280686740;public tools.descartes.teastore.persistence.domain.PersistenceUser tools.descartes.teastore.persistence.domain.UserRepository.getUserByName(java.lang.String);<no-session-id>;4225361612892012546;1700674707267529925;1700674707280657362;durian;2;2
$1;1700674707305969108;public long tools.descartes.teastore.persistence.domain.PersistenceUser.getId();<no-session-id>;4225361612892012546;1700674707305236254;1700674707305949330;durian;3;2
$1;1700674707306008316;public long tools.descartes.teastore.persistence.domain.UserRepository.createEntity(tools.descartes.teastore.entities.User);<no-session-id>;4225361612892012546;1700674707266082406;1700674707305999995;durian;1;1
$1;1700674707307635625;public tools.descartes.teastore.persistence.domain.PersistenceUser tools.descartes.teastore.persistence.domain.UserRepository.getUserByName(java.lang.String);<no-session-id>;4225361612892012546;1700674707306124190;1700674707307619721;durian;5;2
